P,Q,R,S
0.8965179284654616,0.8009299827785354,0.5816863595361678,0.2884948423571762
0.7609997893755573,0.6750507790002469,0.5857160629855519,0.30626179895375705
0.7426434400567087,0.6241420094285928,0.6980040122345578,0.26398284266619154
0.9085482800240687,0.8583940571448851,0.6250820610370016,0.43952987025726237
0.47969247736815823,0.4632656323122042,0.4967156076556653,0.20799258297781198
0.0767567174547961,0.31433933647643464,0.5571825254287277,0.1648075805328203
0.2118787718606108,0.40863717894412677,0.6026795204463247,0.11938456639147768
0.8155603501841738,0.6616884371199033,0.5461208079469702,0.3112596869383807
0.5911427209347085,0.5253537667123509,0.6666040390207494,0.23315292894346962
0.06488394290782584,0.19715636130021613,0.6932867878055559,0.15454412150204158
0.0632775553475103,0.24453367094635012,0.642329552421558,0.10194177792462679
0.30861325081036584,0.34198442440883914,0.6491921957524439,0.16095422913361238
0.7652562525011948,0.7108637684166061,0.5368440265910671,0.24312821531850254
0.02973372633958769,0.3795382471761507,0.4337612940732104,0.2373586951040454
0.8086460424631134,0.7514446689474439,0.6100889575156463,0.3593381502258321
0.41722393466749064,0.3374442032336918,0.7103382544651434,0.22100178306616597
0.3850776296729038,0.535644009832123,0.5833696205527108,0.30107289331587733
0.7063073623249286,0.6990195826676593,0.4162362409568961,0.32045190174056426
0.025968725324862645,0.2600968474448191,0.4761565960140558,0.19816318473013114
0.574115663959725,0.6387264718412703,0.44902516274322357,0.27489500736724715
0.6886105443223842,0.5951582856319849,0.6565032709810318,0.24579962942382774
0.2523381101874046,0.3502435692468713,0.6457512078408457,0.15256680931285335
0.946264723621479,0.8362894213160317,0.3729243017904688,0.4563588501711429
0.6814135077365238,0.5876533593268082,0.46189189254807217,0.2961460107842609
0.752825100194153,0.5394332185808901,0.773634604960114,0.25040575920936325
0.7938617546814491,0.7207139111840839,0.47472480670557476,0.27313279030679566
0.40540557601107086,0.47723497786661984,0.6289605758945095,0.21593235756100823
0.4946592978096161,0.5336392060607633,0.4782085963265068,0.1797271362055922
0.5959264904613164,0.6612328528061502,0.32273039762905176,0.3971137924137492
0.06482897242883623,0.560165952129424,0.2874336365281128,0.353954780227981
0.5185699832627848,0.4418539128198139,0.5971448129785267,0.21307710053730802
0.10651048229100084,0.44608754147055485,0.38229479184290804,0.24399095537778553
0.5597438260537511,0.4794001664496981,0.7151304188748068,0.21774792378082133
0.34567832178171193,0.39312179785854395,0.7093755923574487,0.21467457163357492
0.1353608892201893,0.3946612315142121,0.48611958902616725,0.22454533985035552
0.6923787936312995,0.4968314532222031,0.6943854064462534,0.20942789267300566
0.503195028034266,0.5620363940598098,0.5076446684312619,0.2685393736682889
0.5418219531251248,0.4697306358630844,0.576957169443975,0.18827938348371784
0.525884739798566,0.4321094601344013,0.6732437703669408,0.2346243681327554
0.9232079114370094,0.718192227869494,0.662168084146176,0.32520496561855444
0.5589611417386273,0.7100697398038123,0.4913158279837282,0.3342755223553441
0.8478786125008032,0.6967047231720802,0.5698445451979994,0.3046614752092157
0.954508983339429,0.7604201306740883,0.4361750162163257,0.34381285979736703
0.7271650598045932,0.6598239626744387,0.6002979476234382,0.30652177222079297
0.8786852452816517,0.7047084492787125,0.5180264218138483,0.3035577273798412
0.6072900746160506,0.47160180345059094,0.5426100756468778,0.22840642344561574
0.9784499881314964,0.6329867949506599,0.7903155561136779,0.2866453575605429
0.631586061605469,0.5361972531279908,0.5112238222519035,0.20958554590237194
0.6052606973670435,0.671303254373822,0.4670810822071403,0.2739768423882371
0.3244046661773667,0.3535527845736008,0.5929504992600588,0.13244125076562496
0.8628511547815916,0.7388482851195057,0.5144634670246463,0.3663085056345049
0.7138829024573636,0.7283913436559704,0.5829960795861288,0.32120769788101033
0.874584271713976,0.6626341497211675,0.6122854868493212,0.3704495793926296
0.9550182207675917,0.7730858901382585,0.5308224716707081,0.353445055407629
0.3958832262775854,0.4180928039143328,0.5667204141334019,0.18205633776030836
0.9484781078726884,0.8731366218968284,0.38106842222645837,0.4200895477462127
0.484037270778809,0.46534860148864937,0.6183798339282478,0.23038723941125633
0.2280951298343158,0.42895024964162554,0.5714631635193743,0.16154338338575408
0.10369507387656039,0.4719918138871685,0.44026772588813484,0.18928379171276544
0.193504803160863,0.24606299467281534,0.6194810436909342,0.16374605349111043
0.4550121941430964,0.42581120644373016,0.5548719079303291,0.15910114790811297
0.3164645733309512,0.3544942654114851,0.4849357709471541,0.25615659056224827
0.5655823706506906,0.5763888154424938,0.6075681598820801,0.2329671182741325
0.25280044152185926,0.38251278563770763,0.5237911495266966,0.08338247153102285
0.32691096686581295,0.475352892456369,0.5213652887413041,0.19411935617552614
0.4246096674029558,0.48862897923087156,0.44904624750826105,0.183220863613569
0.1205625086494954,0.33611570185153844,0.53788815781762,0.15405632513430717
0.16415425015654198,0.28874609228129555,0.41429692748609737,0.18130998174407956
0.07299891946177128,0.2582791531644759,0.5686536695185342,0.23199793329973142
0.09827161720219581,0.35927271130718363,0.4772089512996566,0.12616936931921835
0.972257163855173,0.6027603946904708,0.8824080494402202,0.45241659383552774
0.725178278025256,0.7709148542989082,0.3930734098655314,0.4408221422794202
0.2619606900734691,0.48946613919509785,0.4722020348518695,0.1976778631895047
0.015328261701662191,0.16427633231731809,0.715924269844973,0.07214212975587951
0.8792396903639177,0.6300233186890584,0.806598496184626,0.32617947889314475
0.8096881413298862,0.6260158082305995,0.657784451534852,0.29237353238521874
0.3801282922924951,0.46132060947563147,0.6377352588719165,0.20137530850212593
0.8539948676108952,0.7467043372054563,0.5273765364255787,0.3364545302782612
0.7545869437125234,0.6983883519311815,0.5325113399654935,0.32944130642630204
0.7005361694521436,0.5659977129192422,0.66323771188373,0.2960034635045515
0.9000950027041605,0.498270465083401,0.852204249436375,0.2879019271522807
0.8746980989824853,0.7203075413906622,0.49283768742172995,0.3263838101076779
0.20288656238359765,0.32900580872177904,0.6457014300166175,0.17160215456388528
0.7115191098817407,0.8351376774950299,0.5389878207329496,0.34656540656014495
0.05305255500850364,0.3195512261329308,0.40234990308602686,0.2111100231752644
0.6088688828439106,0.6013182728762602,0.3832933907125833,0.3284084012796404
0.045395234734067154,0.2677896804983646,0.5957507571912228,0.13910415960052336
0.46574512369584387,0.4143676395911106,0.6430524198112941,0.19117491975240625
0.7047246091116088,0.6899832553403915,0.6337761354085035,0.3674573695915554
0.24735379144934191,0.40634757752262407,0.6082180095778303,0.24931453201846798
0.7858994171083475,0.8205278532299392,0.4666599795992134,0.45257389785749186
0.889927209832137,0.7082988826346095,0.5520160241341315,0.3540686800480554
0.2708078558567796,0.35533343945127366,0.6528724734591582,0.18166766381807675
0.9544767171551286,0.7966147301395139,0.6432883240926762,0.38455082504179994
0.7880588448836103,0.7489284493320016,0.5062966729235439,0.3298842358448818
0.44663687473779745,0.3553538430608912,0.7438852365293463,0.1921952425090889
0.7128921988670551,0.5681761124908683,0.4410845843684369,0.26984132648145415
0.020987363778552058,0.2782656008075833,0.5479447029409139,0.15927115833905933
0.9497456654746103,0.5435359950419922,0.6212867493216244,0.24780387709305493
0.24608889833451936,0.38842231603625765,0.3467293825205876,0.2676443160119528
0.5144216941942872,0.3635691276328936,0.7528293164786505,0.21012438468949218
0.19445734122624864,0.28114326869329614,0.592920120187215,0.13448923455734452
0.09924788623600828,0.3390239287615785,0.42538734033473835,0.18637763758286474
0.4129104889027793,0.40397820179573624,0.5478725373293434,0.12843609263930095
0.8127474658306209,0.7567296922244078,0.4955376393236609,0.4332636005577387
0.2671453430931298,0.48085595626535815,0.3883619851675631,0.32001565415990585
0.3514114384385646,0.49708513198709164,0.3714097766160349,0.3327266935611548
0.9118678945527041,0.5920368118668449,0.6765050036839759,0.3008018036539783
0.9957963417908928,0.6647748975797894,0.6189734024294422,0.2771569871001357
0.523006794136981,0.3974607471656795,0.5647017182665911,0.11426484531895172
0.6168178236642726,0.47023898128328345,0.5815294477632114,0.2276094431014668
0.25339813413238355,0.37377487121102915,0.6094723487038558,0.20294848087873957
0.08002439156196127,0.1311967015018361,0.6341511002220545,0.10087267093757875
0.7425172407716388,0.6244661000466054,0.5393142576196478,0.30574240019332755
0.8517633028726459,0.6708655356859291,0.5222812259361757,0.34732441936642694
0.04352309190299084,0.24290214559046513,0.7815213406407702,0.22561616412307509
0.39545422550756193,0.48151637398331903,0.5367480387412774,0.20235414547794123
0.4156488565654104,0.5176951689832286,0.41841808103041156,0.19398712159527043
0.2275335953571227,0.15633924604263633,0.7724883379453347,0.2452419568557821
0.9419976306278472,0.7531574705585202,0.563346256743665,0.3074390506715187
0.8268546574678394,0.6411374083450508,0.6471535024705061,0.29898887917252553
0.02612739502472752,0.36526753154571734,0.3691096045250094,0.22971990622710806
0.4277349778478176,0.5824465771207109,0.5188868094637611,0.20165275139750788
0.5769910293774018,0.6720837836286306,0.40772530539768315,0.3710296886514735
0.9835923997720049,0.5664103291843197,0.9005562804525074,0.42733947623942425
0.9138210005933096,0.7800837356496768,0.47751937917960613,0.3847631090795663
0.25050471017227255,0.1988364541667626,0.7994483475656458,0.3077885968387029
0.9276167843244338,0.7177733630355452,0.7741729751461937,0.37973025368861546
0.3349842374180345,0.44100084941835804,0.3297621960707226,0.27724046603321684
0.5243741962960214,0.6251715278369178,0.4039551074083998,0.28514865290097235
0.18483881938842794,0.20595322391798912,0.7431590937638053,0.0942532940368793
0.6209927775888956,0.6525689496555739,0.43380804873175594,0.3503800536926318
0.6543304314195069,0.5270257383532528,0.7203072429096306,0.24918325022366788
0.7293968278074108,0.7295584995123996,0.40181343067275044,0.3205938209954398
0.44017397389869306,0.3907180449865419,0.5343982067497823,0.26907831150224865
0.36652720885473017,0.41562390885007744,0.7079624821881663,0.19288341486625385
0.8834045170115199,0.7580222034105055,0.4536178633297544,0.30317885951323936
0.08605015523194848,0.37772721219237276,0.4281032562933738,0.20186428491361563
0.9422380734586022,0.7392510818501565,0.5541820697192692,0.35332333685687783
0.6246648092820263,0.5210985871077065,0.7810414271111972,0.3343076467086945
0.8581395608598005,0.7718737299900746,0.5332406674881425,0.4622828551759293
0.24078251109368792,0.41187051173844874,0.5232360127575774,0.26283978529546453
0.21650402322854595,0.333348536340663,0.4939441387847229,0.2776334350022345
0.31399794412614995,0.40141054772737483,0.6427921052769696,0.16867329561375555
0.7580701390158533,0.5435751415485577,0.7879400361699345,0.32823130724218963
0.4489259341802861,0.43383073728831983,0.5469633719871487,0.2414983611065566
0.5612866087943037,0.6783781788400907,0.5609962973026962,0.30522924815826713
0.9249155769203112,0.8413090952947921,0.4997870195143733,0.4499495295106505
0.5622077776428915,0.5478008137286164,0.6940087679797293,0.27786314038803595
0.03948969445146695,0.17028034646335283,0.7120295968871979,0.09931126396424195
0.8946124923806011,0.7229422935329862,0.536540087197189,0.26622733843342755
0.5363853354473166,0.5976903822987625,0.4713292980370411,0.24699206958812667
0.560428176437452,0.6345259245285906,0.3491322140857396,0.37605901370016875
0.17444281720163396,0.39044327563565207,0.5179363524786855,0.17143366880857558
0.062402328772243894,0.2069149093440515,0.7140236212202169,0.1863276385949403
0.8393346097424953,0.8758314377471406,0.3038881812227249,0.5341648153681503
0.016622314632187815,0.2796865094609665,0.42485263718799016,0.21433530541776077
0.5299143596674474,0.43588648700413235,0.5370464040657879,0.16707824881978436
0.5294604601056239,0.41879163997997204,0.7443953612720191,0.26986342604514313
0.8567518094435219,0.569606084729541,0.6572771662203427,0.2577061137359073
0.7107589826426445,0.6946970504039215,0.576646151127069,0.33768018259137644
0.22919493805474575,0.31532679100378236,0.5416608972106578,0.1327341396848778
0.7645719062093107,0.5656323950096869,0.6620443741147981,0.2716351585842405
0.7662973329341956,0.6347531844868253,0.6081069196240028,0.2704655275387015
0.4663698895301732,0.39145757172200724,0.6100957370680928,0.24318668404832336
0.5472950536260569,0.44410218880788543,0.805685703288291,0.34162347302507917
0.8812662713335433,0.7997230031955371,0.3883575741173151,0.4103163269585476
0.09552920774980465,0.23405829524372215,0.47800786338792395,0.18687737671497254
0.13875025379611514,0.364825243933413,0.6003835023980642,0.19738756369897037
0.40565005990049974,0.5146818486081002,0.5774104270666411,0.18918630489165808
0.9287165685592366,0.8177008667367445,0.44647492124424026,0.4134117957319735
0.8217104285603045,0.5711165462950372,0.8115759413060473,0.37583398469882445
0.48648004920645904,0.40268672146425355,0.5426681532807697,0.12994637159039152
0.10743568630836844,0.2948999684651868,0.5556341254894247,0.0786453365865154
0.42932872360600755,0.5082187587687927,0.6189187449969425,0.2718464738107237
0.09930862742381552,0.4383476230060821,0.32232628973389515,0.2506249607172402
0.2281592430713608,0.4284576616732919,0.4361385933554569,0.257922365687791
0.06480838717143715,0.4204774539189855,0.2816808475430535,0.3803929405416083
0.5506043816995024,0.49221844311096746,0.4854695263838005,0.21311279983994894
0.6720516181824032,0.6303958948312237,0.5454420140686516,0.3278677614688568
0.45718755160126384,0.5748582280717718,0.4299761255576156,0.2604259382426854
0.11956398818172735,0.37190429051520224,0.5051155542287314,0.17797614773770834
0.16850599887872686,0.37076286908279954,0.48473601900208974,0.219991983949549
0.06693649171298538,0.3676486878066929,0.46206501250920556,0.0797777375843124
0.011378020733721208,0.2531277992521867,0.6632269477996451,0.20934563026176803
0.9704894646367331,0.7886557659250282,0.579769697072757,0.406642181272926
0.42266622036380447,0.32386818995071864,0.7533674120284667,0.2711927316818544
0.08402396386742825,0.20240544889565168,0.6138131815970873,0.0641307515927618
0.607025280585937,0.452083852444224,0.6959210157195783,0.21647233175866787
0.12261120824788686,0.34604978157019534,0.6077302689363161,0.17827561524945965
0.6658016963801592,0.6772288237714994,0.5148085944060582,0.26058233136352077
0.8872204464058419,0.6839992956120666,0.5944922441598852,0.40008867187857855
0.6613413457178525,0.5957563787758299,0.6338258941522178,0.3181547937904832
