A,T,S,L,B,E,X,D
0.8558598644474608,0.9386241495912305,0.6816714424703277,0.6814750180351633,0.9640150682797509,0.5628887538296302,0.5143545708822189,1.0
0.8797568604194232,0.8297030941990401,0.37726978350136314,0.9821575864400341,0.7515027636323649,0.7321873827971563,0.5021904634341949,1.0
0.5630838346456981,0.5592703725374957,0.43402675717261413,0.5946334141723901,0.25979045456798106,0.7049943856492341,0.9715708136790757,0.0
0.677561462535906,0.7315495370163145,0.6603419714449724,0.5765400376031432,0.932977143603898,0.860844976490113,0.8829689062082255,1.0
0.9433502128943705,0.9830867490190294,0.5429006078582709,0.5552062429833575,0.9913922371457491,0.6848867148861435,0.7046001873502225,1.0
0.6863197214215081,0.7265452316732293,0.07198091452277827,0.5833685697075642,0.24885763087274185,0.6409576637270827,0.8318251599352149,0.0
0.7031749555676748,0.8115107721483179,0.6067133019640474,0.9326698039934207,0.9116176225088005,0.7462272114097829,0.6592993661122384,1.0
0.7673376247498809,0.5251099283580731,0.13538957461627918,0.5453341201343681,0.7498503245490223,0.7180018904551762,0.5029325862465064,1.0
0.6446461938117134,0.7580100874403065,0.2623776574827425,0.5001351850089846,0.34836173360112005,0.7603917570987736,0.9486070198989034,1.0
0.5753242844969049,0.8504475536482489,0.05156035397731246,0.5057757117446251,0.9271181713262929,0.6032192476770598,0.7029328249943815,1.0
0.5828416713779024,0.5853968326687752,0.8933992883121887,0.6343213256160142,0.18143798123928304,0.5182320605315117,0.9933580505541253,0.0
0.5552642498923804,0.9514379861200876,0.5022530604460445,0.6517690329143012,0.600996790931023,0.572016842656666,0.5299030594588893,1.0
0.5690497343922454,0.6598946036561146,0.027115822939107307,0.7631826078423379,0.7771514501590251,0.7482721137657281,0.6372715010318535,1.0
0.9517710536298236,0.5384557948656037,0.6039512624584648,0.5472606103987783,0.8442931830336503,0.8629362597316377,0.6205637910375039,1.0
0.6558754637609674,0.9142727106036302,0.6997315220814798,0.518031772773939,0.5226377534061187,0.9408501147499628,0.730876951703977,0.0
0.6625059473355094,0.5397239040897182,0.6476885598986885,0.5774998896517994,0.6303071132403131,0.5476913478922316,0.5956918253008374,1.0
0.9205186247608963,0.7675317328497774,0.18935809724952835,0.7832665532000489,0.5874632387856585,0.8204297609619428,0.5196243378523451,1.0
0.9528169643169053,0.7025908919308117,0.7895164051065275,0.8700925061288415,0.3297646819839101,0.7976872871205326,0.6654959479817212,0.0
0.8740663418004355,0.534867842539405,0.8453690374407239,0.6921568940147441,0.2248989923305039,0.9055860996826961,0.5298486215741546,0.0
0.5809137919595244,0.9254019573726694,0.5087049111898703,0.9210719194380071,1.0000000000000002,0.7528178023781729,0.8251993505561641,1.0
0.5668128529545777,0.6560044470955811,0.8384225434664747,0.6785799629336786,0.9771951063129677,0.70690888354678,0.9854471012002292,1.0
0.958795836641426,0.5979178130525041,0.27353968317069344,0.6364792662261297,0.04233181465492265,0.9335778874719229,0.6834132759495006,0.0
0.8506490209273176,0.7739594859215125,0.7757555941106086,0.5011305305869027,0.8478135981686638,0.6896695327848427,0.6339011566185049,1.0
0.6453951025050413,0.9245710021786593,0.6163728874473108,0.6292698679315835,0.06504288241619255,0.9656565934713089,0.7979786236521981,0.0
0.5282015895131662,0.97475880733311,0.10032259220573954,0.4398336574837982,0.7602391853169149,0.39489133224056616,0.07419456080037985,1.0
0.6673372213551989,0.8625454827688268,0.1482489859937355,0.5812949504843695,0.053044727357577676,0.7131098843414272,0.8342511504923189,1.0
0.5055796281685447,0.8464010393576916,0.07404902407264277,0.8685846724738265,0.07757192624022663,0.680226665797461,0.8983223118681508,1.0
0.7018774492209682,0.5746604378482868,0.0633678231998976,0.77216575167874,0.833729382186498,0.8445783855911606,0.8763892803354996,1.0
0.9045522024486611,0.7662650186855154,0.4880079398844183,0.7381492331122365,0.11098095604738377,0.6611085280346602,0.6652924087592723,0.0
0.8240710718795208,0.9573839189169312,0.35205769348021826,0.7057385371330261,0.7775294386270046,0.8316318688516154,0.9202269546588061,1.0
0.3407087264373364,0.9238105774029118,0.17494571929304287,0.5146354538413503,0.9178313569975756,0.5574838741717953,0.7190421009218002,1.0
0.8223611021967672,0.5513645114005715,0.7851081091982656,0.4842071098584846,0.9855051776519917,0.3397625335553527,0.24532206265552625,0.0
0.7321901343655248,0.8042430752461277,0.6036571858115997,0.6803068105138159,0.19284878022229177,0.9277813602913155,0.8291626112306186,1.0
0.8301101082377691,0.5484882237886144,0.5848303738481638,0.6786145932599966,0.8977281711595315,0.6508082698909105,0.8056283801486195,1.0
0.5653378551026973,0.9558471566942235,0.6393245786791156,0.7571980225202896,0.894435966141319,0.7716711216496636,0.6741429409571722,1.0
0.5006297881056565,0.792953701054176,0.7904704985447161,0.6376799103571777,0.5727868872842673,0.7288136703201596,0.3963790539556854,1.0
0.778292144599492,0.6826885105001719,0.8163855578966805,0.6058417865231698,0.04528286409535863,0.5489105267568615,0.7897220860088089,0.0
0.7832595293276193,0.6575867414987616,0.20173607167273497,0.6703197742009059,0.633450358605727,0.8156969048285158,0.6586413759318374,1.0
0.5523954671239614,0.5792520935385422,0.0329503239048885,0.5962294976151443,0.027919974001279126,0.6998394576598805,0.9067179808081343,1.0
0.6127251457891938,0.7664087486222966,0.5219405515381564,0.5305953762284639,0.0043101089248487184,0.49988806690374366,0.6170285384801725,0.0
0.9879790976763647,0.8946707424431098,0.4964709241875716,0.7317361847261287,0.8668597236201081,0.7763073915209703,0.7050753366030723,0.0
0.5615802340162555,0.9811428781284489,0.5436313467971139,0.7625994380808578,0.6158092371306845,0.5718058510824638,0.6950533863716768,1.0
0.6164451429171178,0.6698640702130668,0.6519425130296147,0.9037923412649457,0.9310547397831068,0.8742366472897602,0.7299718287578072,1.0
0.8114304603224878,0.9438564153675396,0.09917448461927955,0.5462512801326117,0.1914572143401349,0.6539479603060478,0.6344709007784834,0.0
0.9703450544280222,0.5939029532042691,0.9015760726846066,0.6027511223748513,0.6040972342281143,0.9783166588870358,0.8386111694845589,1.0
0.5245899684726986,0.7816182075402,0.2403375041023776,0.9474828148398978,0.007709399855243602,0.5458971183337957,0.8006560852467335,0.0
0.722325379916398,0.694859375619053,0.8626947644193127,0.5786873111764186,0.32036059788877197,0.6136637765400138,0.5797253465759342,1.0
0.619774063458844,0.5074972789348704,0.3931620106642855,0.4941467137824926,0.08216678223515374,0.3708601139299502,0.17180394409536026,1.0
0.5622929180864792,0.7446007457961937,0.21422888912284885,0.6305507841822274,0.4027143664504603,0.5803119681175026,0.505775233724437,0.0
0.5188599561410906,0.9683150459284077,0.9412174830201124,0.776907698157794,0.699914596554723,0.7346328170555,0.9000270464490615,1.0
0.8997481996106059,0.81366943992944,0.9854697305400506,0.5593509104527932,0.6661684350969155,0.6844007756852902,0.9034779601359837,0.0
0.6691159092324582,0.5094858237057781,0.000590656304282712,0.7666196529774254,0.217849768586091,0.5831303113787977,0.5748614144565614,0.0
0.5580909945067933,0.6937364877874991,0.48213243224171076,0.7469320901012427,0.4428158036032073,0.9727435428158479,0.9860315097876284,0.0
0.801647662516419,0.9104549937412607,0.15381752583956826,0.8817755749253532,0.2253172169607675,0.9502813794548871,0.9729688774818646,0.0
0.5000808271366525,0.7598770945253134,0.25631306919809577,0.7103860896083751,0.4453568891849742,0.9310404172587844,0.580856321551778,0.0
0.654412881625866,0.5094462272909037,0.14472222804445234,0.7119600746114195,0.4222947016754075,0.9024120939498016,0.8190174218078629,0.0
0.5814141392467329,0.7405572825600059,0.8229532046469302,0.9169161029505488,0.7694890993417957,0.666631913544418,0.7365459054245657,0.0
0.8183227352010186,0.6315842235869346,0.5913162198302663,0.7903165977633465,0.29902898559949553,0.9316809335795867,0.9345266625625305,0.0
0.8956995392555167,0.6746103111394607,0.056106962380804704,0.004454714070912815,0.9534581889293494,0.011444398008595475,0.4134617180276352,0.0
0.755536834943415,0.9166827148416351,0.9461587863054807,0.5171583378042021,0.5848446776243766,0.807113390388334,0.651770612389199,1.0
0.5308842900823616,0.9898578852885164,0.5145459475001986,0.7271452823910474,0.5140482176018646,0.9244503305442604,0.9419215672984407,1.0
0.531492987987529,0.9342891959118482,0.2523621416156941,0.9329151863621001,0.5021934861653148,0.5622012006712548,0.9003673444295132,1.0
0.8879571626837675,0.9403240251991327,0.7192555801778155,0.7917454089260186,0.6521593666503335,0.6106802261804531,0.560118952704375,1.0
0.9829588936395379,0.658036170087013,0.5178382785231922,0.5917960904522767,0.574785632213552,0.6210403053984966,0.7911819556586284,1.0
0.0,0.5427666321904244,0.978265911321654,0.6881746951661774,0.6337764627347102,0.7863434214417812,0.9424750690198761,1.0
0.8781920067328778,0.5856659795929365,0.13830966030855446,0.006030151881027059,0.09563058210888112,0.009396067172175436,0.3921492379576355,0.0
0.7529168134189175,0.9679077049145752,0.3194324464514356,0.6403484583350588,0.24618549911983217,0.573301827464852,0.9923971502949871,1.0
0.6556849865472709,0.862406969507928,0.3172091489733947,0.5737654590727016,0.6234979465836223,0.7447641206001216,0.5521075500305904,1.0
0.9645081714360549,0.8375968335455722,0.6981735214646665,0.9399552145221253,0.11084394040821723,0.8524629666523592,0.5703519643236451,0.0
0.7078395806711845,0.8566530442676535,0.6043193982719193,0.9418476036968494,0.5868147669037937,0.9875196620062205,0.7355856049837574,1.0
0.8720628904707036,0.7782980735759056,0.6940378953240389,0.6548786747969503,0.9404057904453501,0.9159271068811686,0.9579462385991169,1.0
0.9321313845752855,0.6588631636340457,0.6710565898537965,0.8324796545895058,0.6258209357331811,0.5773037890399785,0.908670654278111,1.0
0.900369874688716,0.6017700186438635,0.761855352643132,0.5311500646028913,0.17889352409711626,0.9991110542477379,0.9532328590838918,1.0
0.6846175979239979,0.6641855851749848,0.3492505704450329,0.8340924845221137,0.14111566341068635,0.5852995126755454,0.7169992776434211,1.0
0.8152718587435938,0.9554378794642837,0.9511301691605571,0.8198071885464345,0.5135871470875933,0.7426189131355767,0.29180971822873064,1.0
0.7301520916079837,0.5513768328987075,0.5088652019935567,0.7953232857641308,0.768505292075296,0.5818691420418018,0.9852537382981725,0.0
0.7365380004222666,0.6238529433759431,0.8832124952549112,0.8373760636641113,0.8480299644396075,0.6367888136644182,0.928681631062946,1.0
0.5488627552147438,0.8982598505434353,0.8593868263246728,0.837693695971164,0.7191722517963381,0.6849627599812795,0.5746958594414454,1.0
0.5743122234853714,0.9467504835023306,0.6118992518848156,0.9614697585700173,0.616768645845412,0.5226602349281374,0.9555975123854736,1.0
0.5187344521538464,0.671058663499876,0.05129998819293138,0.7693167644420889,0.13518857595036676,0.6665051531930366,0.6467252645293379,0.0
0.8633528251105853,0.9198739752554586,0.760653531215373,0.7999490801815924,0.7074338770284379,0.9001416787297273,0.5285427630451742,1.0
0.6324539316874978,0.9778603191529164,0.6030315643548132,0.6371014363868635,0.5006321573153003,0.7627942244429976,0.9295922003972616,1.0
0.6807317716450533,0.7207956302781652,0.8890062879219612,0.6261100066796659,0.1741921815418214,0.5114100593925857,0.8997877830636879,0.0
0.6874165086022246,0.8063979828463771,0.5153458687006265,0.8228050923326178,0.6847306042201475,0.6908205665478347,0.8583575745801614,1.0
0.623650179548805,0.8037717194568764,0.9242437701327572,0.6561416641878314,0.8453941061202191,0.7606232375098972,0.34017414834799214,1.0
0.9435890804474476,0.5049005992432478,0.5107597094063691,0.5406985077711879,0.8323683914158063,0.6311126464603188,0.8464427741628594,1.0
0.8512628916343004,0.8000400814561582,0.7752217021432832,0.9024559338214567,0.7471518069584397,0.6956148412439582,0.7662057988324186,1.0
0.815906366361238,0.6981424841922409,0.8335643210579338,0.6677365144887308,0.9761117212899654,0.7235866824977861,0.6215354908685965,1.0
0.7229660212425272,0.7760727204607085,0.23894059894665567,0.9813272904641034,0.642120435538471,0.8736741711129997,0.9195570087393004,1.0
0.8386904844567783,0.5711290349509074,0.1628857740214583,0.7436789071998392,0.37103963220550845,0.9431999143068698,0.9509549672127106,0.0
0.5361171819767923,0.5618237336314666,0.8730140854700181,0.9601929144742197,0.7261525357776293,0.911161156678965,0.6880363979169432,1.0
0.5039690621143296,0.7945118375629115,0.3535930939249614,0.7831828400508792,0.5822217121226357,0.8298627908605745,0.8610527130228515,1.0
0.5942011677719473,0.5743026441781729,0.8945248196064515,0.7646374250821528,0.5820153442861495,0.7805588850316681,0.691429445406264,1.0
0.8554090556157167,0.7337913801863789,0.1356070549835257,0.6789637816221188,0.5308114888060964,0.6225930034604706,0.5750554530227087,1.0
0.8690502319775193,0.9746930321696569,0.1582667434246574,0.9177233086958683,0.2318657971465114,0.8707547894107425,0.7661676832137027,0.0
0.9964369747534895,0.680927010528204,0.1607271242585126,0.7358539276996083,0.1388407979929062,0.7536610384144203,0.6287479687141645,0.0
0.9215719925790976,0.9020379371180218,0.3409274118123365,0.015283237307166717,0.7000285117475182,0.4092539401305338,0.2990493445761114,0.0
0.6580756141336846,0.7686233989019294,0.3334127481998058,0.6843044879906874,0.6048077462287241,0.9997570652323915,0.8191335046399716,1.0
0.7825821048996016,0.5586059767777204,0.4065311451644458,0.9891920750093434,0.16778542411939584,0.8323418786648416,0.8391654829689473,0.0
0.5872691133626701,0.8523579840464685,0.7586084691377943,0.9907585990160674,0.7059491201864184,0.9566944079658042,0.6922624700748795,1.0
0.9025068071201452,0.5313583176674458,0.12705788817818645,0.5703168425411127,0.5433843593450752,0.9399599144140401,0.698106076952298,1.0
0.5056441050659772,0.6333823278121613,0.8005855789167278,0.8547381590528231,0.13194392330595825,0.7185939064702432,0.943792550347897,1.0
0.8080787254568911,0.969592379867455,0.6213938385230847,0.5857606333613999,0.924733196226202,0.9674605935900504,0.5012352848144316,1.0
0.9512564063491981,0.6835169195608422,0.15700432512911688,0.11346366207942792,0.5920666223190879,0.05128930917789039,0.24316998120637467,0.0
0.9331946431983003,0.7698693433139352,0.2111197888615079,0.17718214883292574,0.6580632410460273,0.3445003002893668,0.14326965068745504,1.0
0.7833036880559776,0.8238446576528241,0.08237778818075729,0.9964314137327253,0.45587565323903706,0.5811985284003346,0.966487709426887,0.0
0.5139000180811815,0.7781583020624365,0.36820039856400194,0.5622956871181837,0.12181803587993188,0.7292290425273451,0.9981984364901709,0.0
0.5440868224254479,0.9468591938512151,0.7003450205371435,0.6943164248391092,0.3225511917677688,0.9266469634249452,0.5848994389318966,0.0
0.9744672482610146,0.8471365927355465,0.40414872019312476,0.7785880596909647,0.2591007314573759,0.5452150839262869,0.6075563775938163,0.0
0.9393814338106071,0.8997366786934577,0.6848246102836824,0.6643769312196336,0.6833493455478516,0.7292792184925245,0.6893447145596622,0.0
0.5113356000383631,0.6077105070784347,0.3660621695589762,0.8749235823326131,0.4988048981021746,0.9036681506119967,0.6907119967979031,0.0
0.9282271636100831,0.7529470683051293,0.13044382771991828,0.5237644491249847,0.5208672887716806,0.9190451268454449,0.6926155067398625,1.0
0.5495916151061689,0.8323172989160936,0.05871507018520792,0.7009617627739503,0.7558102652538693,0.7161991064826865,0.9760672494622608,1.0
0.7883722440269608,0.9302919531933891,0.8307559881582063,0.7099440932398886,0.619061449760646,0.6850461295943467,0.6932925039887183,1.0
0.7938920248675728,0.5225264723121498,0.5053922690272659,0.5785366401307421,0.6391254820888608,0.9867499495027271,0.7947608499975667,1.0
0.5057660509133811,0.8484090608159186,0.014981550258243923,0.5256751210562807,0.7551222244229283,0.7319077398064026,0.7979705795529684,1.0
0.979531031447008,0.6398806744174714,0.05146833949514805,0.5713390203642854,0.01339191512705546,0.6544812036044364,0.8735624933239475,0.0
0.6218881279177979,0.8844805398004069,0.20798321468679173,0.12344857124111482,0.3559023774266787,0.4443311456162921,0.21153594341885398,1.0
0.6351139361915699,0.6032613993328179,0.44017893743009257,0.5697084647883512,0.7125969083298269,0.8926691236019445,0.7802497452482675,1.0
